none_1,none_2,Cyclon_1,Cyclon_2,Cyclon-CT_1,Cyclon-CT_2,Cyclon-NT_1,Cyclon-NT_2,gene_type,gene_name,Cyclon_mean
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,NXN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280408,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000262133,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000262003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000263017,0.0
0.0,0.0,0.0,0.0,0.0,7.946320906645885,0.0,0.0,protein_coding,TIMM22,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miRNA,MIR3183,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Metazoa_SRP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000275997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ABR-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000262213,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,BHLHA9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TRARG1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285918,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260511,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000262227,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260894,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,CTCF-DT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CTCF,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000237718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,C16orf86,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,GFOD2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000270165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CENPT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,THAP11,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000262141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000263126,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,NRN1L,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CTRL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000261884,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,PSMB10,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,DPEP3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289991,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,DPEP2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,DUS2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289618,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,KARS1P3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,DPEP2NB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-359P,0.0
0.0,0.0,0.0,0.0,0.0,5.4564508254094095,0.0,0.0,protein_coding,DDX28,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261386,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000259945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49377125439754,protein_coding,NFATC3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261396,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,FBXL8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000265690,0.0
0.0,0.0,0.0,0.0,0.0,3.230921687317558,0.0,0.0,protein_coding,HSF4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,NOL3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,KIAA0895L,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,EXOC3L1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,E2F4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miRNA,MIR328,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280163,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unitary_pseudogene,LRRC29,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TMEM208,0.0
0.0,0.0,0.0,0.0,0.0,2.332582391600296,0.0,0.0,protein_coding,SLC9A5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000262691,0.0
0.0,0.0,0.0,0.0,0.0,1.725245164093013,0.0,0.0,protein_coding,PLEKHG4,0.0
0.0,0.0,0.0,0.0,3.14253802945515,0.8565444825524122,0.0,0.0,protein_coding,KCTD19,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,LRRC36,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TPPP3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU1-123P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,HSD11B2,0.0
0.0,0.0,0.0,0.0,0.0,79.84797828930697,0.0,0.0,lncRNA,ENSG00000261320,0.0
0.0,0.0,0.0,0.0,0.0,3.100195331651202,0.0,0.0,protein_coding,ATP6V0D1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ATP6V0D1-DT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,AGRP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000276075,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9548446524334575,protein_coding,RIPOR1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260108,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000260860,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CDH1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260798,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,FTLP14,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,U7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000266801,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-898P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000271129,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,RPS2P45,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,HAS3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,UTP4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-22P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,SNTB2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000265113,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000260914,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3175034648035124,protein_coding,VPS4A,0.0
0.0,0.0,0.0,0.0,0.0,14.725374799943022,0.0,0.0,protein_coding,PDF,0.0
0.0,0.0,0.0,0.0,0.0,4.703559036771465,0.0,0.0,protein_coding,ENSG00000272617,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000260371,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000259900,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,NIP7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TMED6,0.0
0.0,0.0,0.0,0.0,0.0,2.5166908654272127,0.0,0.0,protein_coding,CYB5B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,HSPE1P5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,CDH3-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snoRNA,ENSG00000212445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CDH3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000262514,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000279621,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPS12P27,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260891,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000263276,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000262160,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miRNA,MIR6773,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261469,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260441,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-1262P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515133779392875,protein_coding,SLC7A6OS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000279649,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000259797,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU4-30P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477246312533947,TEC,ENSG00000279693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287760,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000274698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPL35AP33,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875146067886634,protein_coding,ZFP90,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU4-36P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260084,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000275383,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snoRNA,ENSG00000252040,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snoRNA,ENSG00000252640,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TRADD,0.0
0.0,0.0,0.0,0.0,0.0,4.678977262203406,0.0,4.8683011347982,protein_coding,B3GNT9,0.0
0.0,0.0,0.0,0.0,0.0,2.111674722310607,9.2776302448899,0.0,protein_coding,PHAF1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,APOOP5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000261278,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261436,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000261590,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,NPAP1L,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261310,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,GNPATP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,ENSG00000261178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,RPS27AP16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000286653,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CDH8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260600,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,CDH8-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-21P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280261,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000237901,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000231589,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000260332,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261502,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000269986,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,UBE2FP2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260658,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPS15AP34,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000279225,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000259864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC02141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,DUXAP11,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,RN7SL543P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU4-58P,0.0
0.0,0.0,0.0,0.0,0.0,93.99700046448775,0.0,146.70055389841713,misc_RNA,RN7SL645P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CCDC113,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,PRSS54,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,GINS3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-269P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261078,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-1110P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000276131,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC02137,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363548218744142,protein_coding,NDRG4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-103P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289004,0.0
0.0,0.0,0.0,0.0,0.0,3.2672429415877,0.0,0.0,protein_coding,SETD6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000276259,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,ENSG00000260865,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000279889,0.0
0.0,0.0,0.0,0.0,0.0,3.370460293914584,0.0,0.0,protein_coding,GOT2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000245768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-1155P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,GEMIN8P2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPL12P36,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261638,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Metazoa_SRP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPS27P27,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000261144,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC02165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261653,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260715,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261028,0.0
0.0,0.0,0.0,0.0,0.0,7.253354310082387,0.0,0.0,lncRNA,ENSG00000289353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CMTM2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260650,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CMTM3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CMTM4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260465,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287965,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260558,0.0
0.0,0.0,0.0,0.0,0.0,4.368554444531307,0.0,0.0,lncRNA,DYNC1LI2-DT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TERB1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,NAE1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000258122,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CA7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,PDP2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000288854,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CDH16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,RRAD,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CIAO2B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CES2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000265408,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280416,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CES3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CES4A,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289415,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CMTM1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000277978,0.0
0.0,0.0,0.0,0.0,0.0,8.947343639400993,0.0,0.0,protein_coding,CKLF-CMTM1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260004,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000260668,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000259846,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,PPIAP48,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000260068,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CDH11,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000278893,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC02126,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260364,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC00922,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261818,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260695,0.0
0.0,0.0,0.0,0.0,0.0,10.889402723922135,0.0,0.0,protein_coding,CKLF,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000261234,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000286928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CDH5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC00920,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000260146,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,BEAN1-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000260851,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TK2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260755,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261519,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000261527,0.0
0.0,0.0,0.0,0.0,0.0,0.6235559340307573,0.0,0.0,protein_coding,NFAT5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000260479,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CTRB1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,BCAR1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-758P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000259999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snoRNA,ENSG00000252122,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000261717,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TMEM170A,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261476,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CHST6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000203472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000273971,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unprocessed_pseudogene,TMEM231P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CHST5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ENSG00000260092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TMEM231,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000259992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000276408,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,GABARAPL2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000276523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,KARS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,ENSG00000287194,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TERF2IP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CPHXL2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,DUXB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unprocessed_pseudogene,ENSG00000240338,0.0
